,date time,latitude,longitude,accuracy(m),speed(m/s),bearing(deg),latcrack_confidence,longcrack_confidence,crockcrack_confidence,pothole_confidence,lineblur_confidence,latcrack_fault,longcrack_fault,crockcrack_fault,pothole_fault,lineblur_fault,image
419,2020-11-04 17:55:24,49.13169714,-125.89505717,4,14.15,219.0,0.8144895125310493,0.0022464072414291048,0.4958433469398985,0.9914984195324943,0.9167868479127615,0,0,0,1,0,CAN_3000.jpg
420,2020-11-04 17:55:25,49.13159606,-125.89517566,4,13.92,219.0,0.3908043794557883,0.7696625663678976,0.8859238152536703,0.19968381125358126,0.9975332407569734,0,0,0,0,1,CAN_3000.jpg
421,2020-11-04 17:55:26,49.13149961,-125.89529199,4,13.7,218.0,0.19963077659402184,0.3828689111170228,0.7040825001265496,0.5059610570648055,0.6154351984360431,0,0,0,0,0,none
422,2020-11-04 17:55:27,49.13140616,-125.89540322,4,13.47,218.0,0.30164849549826267,0.3798103666214774,0.5053952231782176,0.38118168815064457,0.8748103044255654,0,0,0,0,0,none
423,2020-11-04 17:55:28,49.13131252,-125.89551892,4,13.39,217.0,0.592382938933351,0.8890408049073469,0.7952377151153601,0.2114650032404095,0.8927853358266459,0,0,0,0,0,none
424,2020-11-04 17:55:29,49.13121364,-125.89562818,4,13.01,215.0,0.7131853882423509,0.568129158740986,0.32136691575021803,0.5862493832553929,0.2880892725325377,0,0,0,0,0,none
425,2020-11-04 17:55:30,49.13111547,-125.89572781,4,13.12,212.0,0.3253613393798406,0.23043687692425052,0.3103920542239791,0.24663101575723378,0.4974321540760851,0,0,0,0,0,none
426,2020-11-04 17:55:31,49.13101327,-125.89581487,4,13.41,208.0,0.6688459884428948,0.9315810272889905,0.8404809650909284,0.24113620364283261,0.7378985349529367,0,0,0,0,0,none
427,2020-11-04 17:55:32,49.13089547,-125.89589857,4,13.77,204.0,0.9950509631571786,0.9835165212096487,0.9042993954637011,0.16770282497982258,0.646894870541841,1,0,0,0,0,CAN_3000.jpg
428,2020-11-04 17:55:33,49.13077715,-125.8959599,4,13.76,197.0,0.32294487368109104,0.5479665066881528,0.867639829401884,0.4289934498595148,0.17321694177581726,0,0,0,0,0,none
429,2020-11-04 17:55:34,49.13065671,-125.8959972,4,13.72,189.0,0.6599692815914484,0.8359805071255522,0.03487776222890615,0.6061958539410913,0.314387210879579,0,0,0,0,0,none
430,2020-11-04 17:55:35,49.13053667,-125.89601127,4,13.62,181.0,0.5789463136531094,0.23069620015533165,0.3253231331492288,0.8733126778863357,0.2955687079251187,0,0,0,0,0,none
431,2020-11-04 17:55:36,49.1304163,-125.89599873,4,14.02,170.0,0.6595552690493842,0.43877074800265226,0.702172299747428,0.7195086179666527,0.8148847451305197,0,0,0,0,0,none
432,2020-11-04 17:55:37,49.13029031,-125.89594786,4,14.5,162.0,0.6141634215368295,0.01743450894407117,0.7192005022362027,0.9098455058003985,0.43795474948100077,0,0,0,0,0,none
433,2020-11-04 17:55:38,49.13016679,-125.89588312,4,14.78,160.0,0.061766192435170564,0.7523527406215795,0.14217191944533192,0.3416990949318973,0.8815319234824386,0,0,0,0,0,none
434,2020-11-04 17:55:39,49.13004448,-125.89581299,4,14.86,159.0,0.5576738049502952,0.4311047199149872,0.0893924578337425,0.36294942849265033,0.19284345684492543,0,0,0,0,0,none
435,2020-11-04 17:55:40,49.12992417,-125.89573584,4,14.7,158.0,0.43319942226004726,0.375257107186204,0.9488042514513733,0.0982571205067726,0.6803948190794757,0,0,0,0,0,none
436,2020-11-04 17:55:41,49.12980096,-125.89565473,4,14.96,156.0,0.33492761549946914,0.3949047950401614,0.9922177504139738,0.24965211437579016,0.5524524831972912,0,0,1,0,0,CAN_3000.jpg
437,2020-11-04 17:55:42,49.12969959,-125.89558132,4,14.14,156.0,0.6596231101804229,0.4153178924818012,0.794951083457807,0.6409216339493361,0.4574294060177826,0,0,0,0,0,none
438,2020-11-04 17:55:43,49.12960725,-125.89551939,4,13.13,156.0,0.6484041345770357,0.5049189617186824,0.01739889122855154,0.8338245462276801,0.7120532400562741,0,0,0,0,0,none
439,2020-11-04 17:55:44,49.1295024,-125.89544539,4,13.26,156.0,0.19748325935004207,0.7864708736526281,0.01800482372886736,0.3466154694923058,0.7158982111727337,0,0,0,0,0,none
440,2020-11-04 17:55:45,49.12939051,-125.89535829,4,13.48,154.0,0.4331394538354486,0.3688226488526031,0.6187765104711801,0.617283699620794,0.23001205921712653,0,0,0,0,0,none
441,2020-11-04 17:55:46,49.12927965,-125.89527188,4,13.57,155.0,0.6771749984863376,0.9608182587320981,0.679248551893919,0.9306937573927611,0.45312073255779417,0,0,0,0,0,none
442,2020-11-04 17:55:47,49.12915495,-125.89519389,4,14.33,160.0,0.07153066635346261,0.42714616996546506,0.3366081852423364,0.8812727512408426,0.622958967050777,0,0,0,0,0,none
443,2020-11-04 17:55:48,49.12903452,-125.89513785,4,14.08,165.0,0.3806347580094761,0.24188948875236638,0.5719777079021346,0.757792828788889,0.18026567186989095,0,0,0,0,0,none
444,2020-11-04 17:55:49,49.12891588,-125.89509205,4,13.59,167.0,0.1268824926843467,0.3403679397288045,0.4878747348734618,0.21765570627705833,0.912778005267953,0,0,0,0,0,none
445,2020-11-04 17:55:50,49.12879622,-125.89504455,4,13.46,167.0,0.008065719381420866,0.3377645927752341,0.11759469544250445,0.14280534786231647,0.5963193346876712,0,0,0,0,0,none
446,2020-11-04 17:55:51,49.12867909,-125.8950011,4,13.75,167.0,0.5424257898935919,0.35784584777845996,0.5437734422147372,0.5433061035288428,0.9066466846161199,0,0,0,0,0,none
447,2020-11-04 17:55:52,49.12854095,-125.89493292,4,14.76,166.0,0.42686583444662074,0.947250246731524,0.4048817018893942,0.19073518950642576,0.11152914245221346,0,0,0,0,0,none
448,2020-11-04 17:55:53,49.12840835,-125.89487898,4,14.81,166.0,0.8574141655319621,0.11433006475239194,0.9302668023098485,0.02583621068669939,0.3839216622086784,0,0,0,0,0,none
449,2020-11-04 17:55:54,49.12827839,-125.89482536,4,14.9,166.0,0.45481669257961876,0.045138011539622824,0.7500377480451893,0.1373901564911285,0.44136113600343674,0,0,0,0,0,none
450,2020-11-04 17:55:55,49.12815041,-125.89477666,4,15.09,166.0,0.5616263363847367,0.8822742223267893,0.6328336423178925,0.43067167735729484,0.9285058916750927,0,0,0,0,0,none
451,2020-11-04 17:55:56,49.12801445,-125.89472569,4,15.17,166.0,0.9876436519545323,0.7258241380203172,0.43351949337455686,0.08939881911682657,0.49588192621924443,0,0,0,0,0,none
452,2020-11-04 17:55:57,49.12788085,-125.89467448,4,15.22,166.0,0.0732954429742213,0.8961841098045581,0.25311713207404474,0.5353901941458543,0.2537877199446599,0,0,0,0,0,none
453,2020-11-04 17:55:58,49.12775215,-125.89462584,4,15.04,166.0,0.3475550418031793,0.5007952909542555,0.5172727455643585,0.6483957759952752,0.7119847962788775,0,0,0,0,0,none
454,2020-11-04 17:55:59,49.12762916,-125.89458076,4,14.98,166.0,0.8730025440664732,0.8092424665244582,0.07220870942952062,0.006845488310242898,0.5010855728861369,0,0,0,0,0,none
455,2020-11-04 17:56:00,49.12750099,-125.89453336,4,14.86,166.0,0.5294138800062905,0.07740894201858495,0.8791520627752771,0.10314293589774615,0.5711284419358186,0,0,0,0,0,none
456,2020-11-04 17:56:01,49.12736744,-125.89448644,4,14.88,167.0,0.5050931247125329,0.37613224230072884,0.6363430131193738,0.8049968329366957,0.9279873729982493,0,0,0,0,0,none
457,2020-11-04 17:56:02,49.12723969,-125.89444617,4,14.93,168.0,0.4322048034878426,0.9919723122853278,0.01775688155396704,0.6358015268711961,0.39265572497213674,0,1,0,0,0,CAN_3000.jpg
458,2020-11-04 17:56:03,49.12711757,-125.89441429,4,14.67,170.0,0.8207152552973251,0.43206182712989327,0.28844649534823696,0.32348239220745945,0.8008961490958445,0,0,0,0,0,none
459,2020-11-04 17:56:04,49.1269851,-125.89438663,4,14.56,173.0,0.2023370711460164,0.6808212017838068,0.11329367173789406,0.6153544076807965,0.8719298132029096,0,0,0,0,0,none
460,2020-11-04 17:56:05,49.12685428,-125.89436194,4,14.57,173.0,0.7784293950845399,0.01494617440946433,0.0921393180217347,0.5551005092451055,0.10982951644922057,0,0,0,0,0,none
461,2020-11-04 17:56:06,49.12672371,-125.89434536,4,14.53,175.0,0.29989819331512746,0.7340255432553641,0.3819766707029352,0.3854659958674418,0.09186924141892305,0,0,0,0,0,none
462,2020-11-04 17:56:07,49.1265973,-125.89432494,4,14.66,175.0,0.39581638769024796,0.5025867822955035,0.6538020343502299,0.1593011149493484,0.26010092886765546,0,0,0,0,0,none
463,2020-11-04 17:56:08,49.1264692,-125.89430652,4,14.39,174.0,0.538974621767765,0.6231896366756456,0.20346465108853362,0.7508765185200352,0.2687391831855762,0,0,0,0,0,none
464,2020-11-04 17:56:09,49.12633559,-125.89428968,4,14.35,175.0,0.13818516919137003,0.5059857010971538,0.7406876843623722,0.5365272303653201,0.8076832384575255,0,0,0,0,0,none
465,2020-11-04 17:56:10,49.12620639,-125.89426815,4,14.58,174.0,0.3241584774347961,0.49560871888899116,0.99140628883245,0.36180293243209327,0.9428626097203314,0,0,1,0,0,CAN_3000.jpg
466,2020-11-04 17:56:11,49.12608536,-125.89423165,4,14.53,169.0,0.16621064937783314,0.8105248952605759,0.191101059009547,0.40007865244092633,0.3591339212670208,0,0,0,0,0,none
467,2020-11-04 17:56:12,49.12595613,-125.89417414,4,14.8,162.0,0.8755780334708877,0.5982869261474825,0.9066109778115354,0.019468233199302354,0.5847971951310038,0,0,0,0,0,none
468,2020-11-04 17:56:13,49.12583975,-125.8940958,4,14.86,154.0,0.4468341192275954,0.19732114177768456,0.7004458968454795,0.6901394689062266,0.3558988467056118,0,0,0,0,0,none
469,2020-11-04 17:56:14,49.12572378,-125.89399636,4,14.93,149.0,0.8838939156977587,0.5678345929949172,0.03974118459211795,0.48039234490602056,0.8514442795007425,0,0,0,0,0,none
470,2020-11-04 17:56:15,49.12561072,-125.89388839,4,14.87,147.0,0.8003778694872707,0.7259090296397409,0.04732444907611133,0.3032792215777854,0.20754016360364458,0,0,0,0,0,none
471,2020-11-04 17:56:16,49.12550163,-125.89377697,4,14.76,147.0,0.6655942855191004,0.5021769957146256,0.0750181078294575,0.7183090861916178,0.1552019744994857,0,0,0,0,0,none
472,2020-11-04 17:56:17,49.12538956,-125.893664,4,14.41,147.0,0.03370013868334509,0.9257616351207495,0.38374365585516956,0.4645922784324352,0.3028621791650187,0,0,0,0,0,none
473,2020-11-04 17:56:18,49.12527704,-125.89354777,4,14.42,146.0,0.9960094513223307,0.7981241271320108,0.10859582780098487,0.1068863564805369,0.41833199776271224,1,0,0,0,0,CAN_3000.jpg
474,2020-11-04 17:56:19,49.12516768,-125.89344157,4,14.42,147.0,0.6087188349425765,0.07239922952492472,0.05961451502278625,0.14973445277427944,0.04937672355490774,0,0,0,0,0,none
475,2020-11-04 17:56:20,49.125056,-125.89332929,4,14.56,147.0,0.3505997724346255,0.43507906692342646,0.5048425268113749,0.22409082800756341,0.6661386916116235,0,0,0,0,0,none
476,2020-11-04 17:56:21,49.12494553,-125.89321865,4,14.62,147.0,0.498094441549764,0.5333919744402787,0.34931528289698166,0.3161407096128632,0.5186602495856972,0,0,0,0,0,none
477,2020-11-04 17:56:22,49.12483638,-125.89310953,4,14.36,147.0,0.6186470345215667,0.528185278712953,0.08797151753389076,0.6393963159226561,0.7875686050280766,0,0,0,0,0,none
478,2020-11-04 17:56:23,49.12472708,-125.89299978,4,14.37,147.0,0.44213964915823745,0.9078302324608493,0.2007659701386294,0.3191479554608019,0.5953101094269767,0,0,0,0,0,none
479,2020-11-04 17:56:24,49.12462029,-125.89289358,4,14.43,147.0,0.203142233866615,0.08823626146977481,0.4893417131908795,0.23648329102688237,0.2636204873863517,0,0,0,0,0,none
480,2020-11-04 17:56:25,49.12450478,-125.89277963,4,14.82,147.0,0.09889826934699852,0.8980319623270234,0.3809163012676843,0.8953017928913669,0.8240650824118512,0,0,0,0,0,none
481,2020-11-04 17:56:26,49.12439392,-125.89266773,4,14.73,147.0,0.7088185926031887,0.6729877237272512,0.5312219286913514,0.877857116036165,0.002383662386697627,0,0,0,0,0,none
482,2020-11-04 17:56:27,49.12428849,-125.89255934,4,14.72,147.0,0.06166951418690925,0.5449439281075703,0.040008739123520654,0.5976886992389181,0.3144608942879632,0,0,0,0,0,none
483,2020-11-04 17:56:28,49.12417611,-125.89244696,4,14.16,147.0,0.8677158151254953,0.10143394599132571,0.11671888316095114,0.2514148127001765,0.8295306249963046,0,0,0,0,0,none
484,2020-11-04 17:56:29,49.12407288,-125.89234614,4,13.5,147.0,0.9919758252632986,0.971421138087664,0.8505869312757544,0.7364615078192055,0.8855159110529126,1,0,0,0,0,CAN_3000.jpg
485,2020-11-04 17:56:30,49.12397349,-125.89224906,4,12.82,147.0,0.48983754574690563,0.23771120009466207,0.23687027770811897,0.5407360767645382,0.41365162565602354,0,0,0,0,0,none
486,2020-11-04 17:56:31,49.12388692,-125.89216115,4,11.81,147.0,0.6059090068377124,0.7513231538666214,0.4205144825938969,0.05676219027000273,0.8015882328290002,0,0,0,0,0,none
487,2020-11-04 17:56:32,49.12380559,-125.89207993,4,10.63,147.0,0.886288899184805,0.6298475843552346,0.4012740916327203,0.9731044246730713,0.7108506824567357,0,0,0,0,0,none
488,2020-11-04 17:56:33,49.12372888,-125.89200332,4,9.52,147.0,0.950190593233824,0.009314607715234069,0.2623461767609868,0.8923701629585902,0.37075348501452987,0,0,0,0,0,none
489,2020-11-04 17:56:34,49.12366669,-125.89193984,4,8.09,147.0,0.8263839582598685,0.9694405393643347,0.9178168105667333,0.2627594444560527,0.5878078128627007,0,0,0,0,0,none
490,2020-11-04 17:56:35,49.12361538,-125.89188768,4,6.55,148.0,0.6158873331309811,0.769143934972496,0.9413350102985745,0.12598086270845033,0.6830593050095497,0,0,0,0,0,none
491,2020-11-04 17:56:36,49.12356986,-125.89185143,4,5.12,154.0,0.08658666649957214,0.04825330241258163,0.7299748615317666,0.5139391486928869,0.4498281532434487,0,0,0,0,0,none
492,2020-11-04 17:56:37,49.12352926,-125.89183263,4,4.5,166.0,0.1807718167076935,0.5460750676464861,0.5575314328134021,0.7132224453888336,0.057405022349749646,0,0,0,0,0,none
493,2020-11-04 17:56:38,49.12348872,-125.89183379,4,4.52,182.0,0.9350923053836931,0.7850089376201386,0.2437382317918665,0.6091998813899686,0.9512728516960723,0,0,0,0,0,none
494,2020-11-04 17:56:39,49.123452,-125.89185152,4,4.26,201.0,0.1691782925901797,0.025570971769322437,0.716766446661063,0.19293190208121858,0.24698055869602575,0,0,0,0,0,none
495,2020-11-04 17:56:40,49.12342229,-125.89188813,4,4.13,223.0,0.5589418906247504,0.12116550418457661,0.3882783156979547,0.5083283381971684,0.5510125569275307,0,0,0,0,0,none
496,2020-11-04 17:56:41,49.12340355,-125.89194414,4,4.44,239.0,0.9937119786682349,0.7457541616852947,0.6507286236565709,0.9097414928167048,0.7277940502798999,1,0,0,0,0,CAN_3000.jpg
497,2020-11-04 17:56:42,49.12338827,-125.89200625,4,4.95,253.0,0.727933537697529,0.9752716549171732,0.7171588094025622,0.2798554793621797,0.6621576359715932,0,0,0,0,0,none
498,2020-11-04 17:56:43,49.12337781,-125.89207987,4,5.71,260.0,0.8228016181807001,0.18968503305444873,0.6244694149581331,0.8419213750990585,0.6536996737613261,0,0,0,0,0,none
499,2020-11-04 17:56:44,49.1233695,-125.89216093,4,6.25,263.0,0.49695157229696574,0.11700546340509632,0.14305139143050905,0.08257234816115178,0.6480128241540697,0,0,0,0,0,none
500,2020-11-04 17:56:45,49.12336209,-125.89225097,4,6.74,264.0,0.04063893166500421,0.12658527805116637,0.2571265929964617,0.2346629000714111,0.3428846676567051,0,0,0,0,0,none
501,2020-11-04 17:56:46,49.1233553,-125.89234995,4,7.47,265.0,0.9252942338043761,0.1875103733892678,0.5930099458934245,0.9979524782592423,0.16908269045323665,0,0,0,1,0,CAN_3000.jpg
502,2020-11-04 17:56:47,49.1233476,-125.89245999,4,8.14,265.0,0.33091565129438383,0.2132394617109561,0.9386458757320709,0.6514084871469813,0.6751724568760048,0,0,0,0,0,none
503,2020-11-04 17:56:48,49.12334254,-125.89257057,4,8.07,266.0,0.10751007627694054,0.20968895819660605,0.5368073798507983,0.9542396189872241,0.5967454879730243,0,0,0,0,0,none
504,2020-11-04 17:56:49,49.12333466,-125.89268719,4,8.14,267.0,0.9649113202744383,0.5488968281586125,0.8182196876856377,0.42436464059616585,0.927473979682236,0,0,0,0,0,none
505,2020-11-04 17:56:50,49.12333077,-125.89279687,4,8.03,267.0,0.08157210067555509,0.8897905570282346,0.9578872918380267,0.35199779885332116,0.5810789329604962,0,0,0,0,0,none
506,2020-11-04 17:56:51,49.1233281,-125.89289997,4,7.35,268.0,0.9009098483638822,0.07019703405649347,0.7198473182782882,0.2511103869699468,0.6713326971455709,0,0,0,0,0,none
507,2020-11-04 17:56:52,49.12332475,-125.89298689,4,5.69,267.0,0.40084473371394636,0.33130938295695445,0.41977349853744284,0.5403233669850116,0.16275345135638852,0,0,0,0,0,none
508,2020-11-04 17:56:53,49.1233216,-125.89305897,4,5.12,267.0,0.3673684784731356,0.3079414130158714,0.5537868978914595,0.9051305851343714,0.1960229685266751,0,0,0,0,0,none
509,2020-11-04 17:56:54,49.12331829,-125.89312517,4,4.95,267.0,0.46957251803631905,0.25254892074862634,0.8446437947980964,0.7969707188398584,0.23519605598443627,0,0,0,0,0,none
510,2020-11-04 17:56:55,49.12331487,-125.8931933,4,4.99,268.0,0.22388377073021892,0.1050848959329509,0.43793091965161857,0.3115222961531988,0.7281283618271319,0,0,0,0,0,none
511,2020-11-04 17:56:56,49.12331269,-125.89326518,4,5.58,269.0,0.44727862781184,0.5833504801817908,0.827843041626527,0.2394422209662701,0.039665306441100556,0,0,0,0,0,none
512,2020-11-04 17:56:57,49.12331184,-125.89334926,4,6.14,269.0,0.990426888467394,0.5642738658360007,0.4874290779679259,0.3929731337353707,0.7561501901683474,1,0,0,0,0,CAN_3000.jpg
513,2020-11-04 17:56:58,49.12331362,-125.89344145,4,6.87,270.0,0.638733415878539,0.14581221030382796,0.4936626010980013,0.49640254006218265,0.6562904606458181,0,0,0,0,0,none
514,2020-11-04 17:56:59,49.12331361,-125.89354348,4,7.68,270.0,0.41591266875271826,0.8894738301800049,0.22779225315891116,0.5715534824587388,0.87987263223527,0,0,0,0,0,none
515,2020-11-04 17:57:00,49.1233101,-125.89365463,4,8.27,269.0,0.08734942347226382,0.9946894425631869,0.407708353632409,0.44871288528241493,0.7162311947306291,0,1,0,0,0,CAN_3000.jpg
516,2020-11-04 17:57:01,49.1233103,-125.89377121,4,8.65,269.0,0.9699680817535873,0.2623080594738837,0.6474205279214268,0.21677148045154104,0.9987768527817269,0,0,0,0,1,CAN_3000.jpg
517,2020-11-04 17:57:02,49.12330832,-125.89389496,4,9.01,270.0,0.5032019245492091,0.10081412930182287,0.038876259126945145,0.8720398497977316,0.678108668392552,0,0,0,0,0,none
518,2020-11-04 17:57:03,49.12330579,-125.8940188,4,9.26,269.0,0.7746029175971448,0.009710457961986552,0.07450007583316132,0.6196632815513402,0.5426922920934495,0,0,0,0,0,none
519,2020-11-04 17:57:04,49.12330387,-125.8941471,4,9.75,269.0,0.41898295816426945,0.44998717602411964,0.6560192417638098,0.5369686665692679,0.6206635631641764,0,0,0,0,0,none
520,2020-11-04 17:57:05,49.12330152,-125.89428866,4,10.18,269.0,0.22393092164127915,0.6986110109674626,0.07103631695577639,0.007685133683247525,0.026205048350846916,0,0,0,0,0,none
521,2020-11-04 17:57:06,49.12329906,-125.89442836,4,10.15,268.0,0.8616447204690278,0.24911730914074492,0.06771268844007672,0.4949431952489062,0.918850081962923,0,0,0,0,0,none
522,2020-11-04 17:57:07,49.1232953,-125.89455414,4,9.34,268.0,0.4205997097937013,0.5416447225824658,0.24298031188409996,0.773115274057366,0.21134641909229235,0,0,0,0,0,none
523,2020-11-04 17:57:08,49.12329166,-125.89467723,4,8.35,267.0,0.17041675220545427,0.19443289884760584,0.11120863963158678,0.6370992961615708,0.19121345316888672,0,0,0,0,0,none
524,2020-11-04 17:57:09,49.12328764,-125.89478371,4,7.87,267.0,0.35520558295109694,0.15840572996959856,0.757225538818125,0.6216041212579305,0.6182448397682924,0,0,0,0,0,none
525,2020-11-04 17:57:10,49.12328308,-125.89488908,4,7.85,266.0,0.1807334597055641,0.25067082150142184,0.8217059590514851,0.017636477424337715,0.8193274518156497,0,0,0,0,0,none
526,2020-11-04 17:57:11,49.12327576,-125.89498006,4,7.46,266.0,0.8037445680075621,0.9968975842526818,0.3254543148317257,0.1990986486177565,0.6993956486069451,0,1,0,0,0,CAN_3000.jpg
527,2020-11-04 17:57:12,49.12327308,-125.89507159,4,6.42,265.0,0.7794062844408529,0.4610209463290741,0.6116371364395282,0.46614874368206183,0.6071997952560062,0,0,0,0,0,none
528,2020-11-04 17:57:13,49.12326758,-125.89514592,4,4.85,263.0,0.6644232501360796,0.9360176424238087,0.5428797217158632,0.4769764766335727,0.14035023558129678,0,0,0,0,0,none
529,2020-11-04 17:57:14,49.12326129,-125.89520167,4,3.83,260.0,0.8990165530690593,0.0429799643996337,0.9624230501580618,0.02330183183478829,0.22835714919798422,0,0,0,0,0,none
530,2020-11-04 17:57:15,49.12325113,-125.89524836,4,3.53,250.0,0.41113725110879473,0.7040577194954474,0.8311604759346695,0.8409842029794501,0.6929901492971885,0,0,0,0,0,none
